product_id,title,price,category,rating,rating_count
9,WD 2TB Elements Portable External Hard Drive - USB 3.0 ,64.0,electronics,3.5,467
9_V1,WD 2TB Elements Portable External Hard Drive - USB 3.0  - Variant 1,4919.84,electronics,3.5,467
9_V2,WD 2TB Elements Portable External Hard Drive - USB 3.0  - Variant 2,6639.51,electronics,3.5,467
9_V3,WD 2TB Elements Portable External Hard Drive - USB 3.0  - Variant 3,7080.89,electronics,3.5,467
9_V4,WD 2TB Elements Portable External Hard Drive - USB 3.0  - Variant 4,7686.12,electronics,3.5,467
9_V5,WD 2TB Elements Portable External Hard Drive - USB 3.0  - Variant 5,4673.75,electronics,3.5,467
9_V6,WD 2TB Elements Portable External Hard Drive - USB 3.0  - Variant 6,7231.25,electronics,3.5,467
9_V7,WD 2TB Elements Portable External Hard Drive - USB 3.0  - Variant 7,7086.75,electronics,3.5,467
9_V8,WD 2TB Elements Portable External Hard Drive - USB 3.0  - Variant 8,6137.3,electronics,3.5,467
9_V9,WD 2TB Elements Portable External Hard Drive - USB 3.0  - Variant 9,5710.18,electronics,3.5,467
9_V10,WD 2TB Elements Portable External Hard Drive - USB 3.0  - Variant 10,7724.4,electronics,3.5,467
9_V11,WD 2TB Elements Portable External Hard Drive - USB 3.0  - Variant 11,5578.7,electronics,3.5,467
9_V12,WD 2TB Elements Portable External Hard Drive - USB 3.0  - Variant 12,5554.35,electronics,3.5,467
9_V13,WD 2TB Elements Portable External Hard Drive - USB 3.0  - Variant 13,3828.32,electronics,3.5,467
9_V14,WD 2TB Elements Portable External Hard Drive - USB 3.0  - Variant 14,7270.89,electronics,3.5,467
9_V15,WD 2TB Elements Portable External Hard Drive - USB 3.0  - Variant 15,7966.18,electronics,3.5,467
9_V16,WD 2TB Elements Portable External Hard Drive - USB 3.0  - Variant 16,6167.22,electronics,3.5,467
9_V17,WD 2TB Elements Portable External Hard Drive - USB 3.0  - Variant 17,5717.84,electronics,3.5,467
9_V18,WD 2TB Elements Portable External Hard Drive - USB 3.0  - Variant 18,4900.45,electronics,3.5,467
9_V19,WD 2TB Elements Portable External Hard Drive - USB 3.0  - Variant 19,6415.98,electronics,3.5,467
9_V20,WD 2TB Elements Portable External Hard Drive - USB 3.0  - Variant 20,5715.76,electronics,3.5,467
9_V21,WD 2TB Elements Portable External Hard Drive - USB 3.0  - Variant 21,6566.2,electronics,3.5,467
9_V22,WD 2TB Elements Portable External Hard Drive - USB 3.0  - Variant 22,5467.73,electronics,3.5,467
9_V23,WD 2TB Elements Portable External Hard Drive - USB 3.0  - Variant 23,7735.09,electronics,3.5,467
9_V24,WD 2TB Elements Portable External Hard Drive - USB 3.0  - Variant 24,3874.35,electronics,3.5,467
9_V25,WD 2TB Elements Portable External Hard Drive - USB 3.0  - Variant 25,5092.18,electronics,3.5,467
9_V26,WD 2TB Elements Portable External Hard Drive - USB 3.0  - Variant 26,7393.92,electronics,3.5,467
9_V27,WD 2TB Elements Portable External Hard Drive - USB 3.0  - Variant 27,6513.19,electronics,3.5,467
9_V28,WD 2TB Elements Portable External Hard Drive - USB 3.0  - Variant 28,3948.75,electronics,3.5,467
9_V29,WD 2TB Elements Portable External Hard Drive - USB 3.0  - Variant 29,6932.98,electronics,3.5,467
9_V30,WD 2TB Elements Portable External Hard Drive - USB 3.0  - Variant 30,3937.73,electronics,3.5,467
9_V31,WD 2TB Elements Portable External Hard Drive - USB 3.0  - Variant 31,7660.64,electronics,3.5,467
9_V32,WD 2TB Elements Portable External Hard Drive - USB 3.0  - Variant 32,5778.23,electronics,3.5,467
9_V33,WD 2TB Elements Portable External Hard Drive - USB 3.0  - Variant 33,6305.86,electronics,3.5,467
9_V34,WD 2TB Elements Portable External Hard Drive - USB 3.0  - Variant 34,5038.96,electronics,3.5,467
10,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s,109.0,electronics,4.8,504
10_V1,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s - Variant 1,7007.51,electronics,4.8,504
10_V2,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s - Variant 2,7154.09,electronics,4.8,504
10_V3,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s - Variant 3,12355.62,electronics,4.8,504
10_V4,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s - Variant 4,8445.28,electronics,4.8,504
10_V5,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s - Variant 5,12374.3,electronics,4.8,504
10_V6,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s - Variant 6,9638.94,electronics,4.8,504
10_V7,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s - Variant 7,13005.01,electronics,4.8,504
10_V8,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s - Variant 8,7320.89,electronics,4.8,504
10_V9,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s - Variant 9,12050.65,electronics,4.8,504
10_V10,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s - Variant 10,10007.7,electronics,4.8,504
10_V11,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s - Variant 11,11587.77,electronics,4.8,504
10_V12,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s - Variant 12,13562.56,electronics,4.8,504
10_V13,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s - Variant 13,9564.83,electronics,4.8,504
10_V14,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s - Variant 14,10327.46,electronics,4.8,504
10_V15,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s - Variant 15,13084.51,electronics,4.8,504
10_V16,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s - Variant 16,8061.28,electronics,4.8,504
10_V17,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s - Variant 17,11945.98,electronics,4.8,504
10_V18,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s - Variant 18,9756.11,electronics,4.8,504
10_V19,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s - Variant 19,9127.18,electronics,4.8,504
10_V20,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s - Variant 20,11051.95,electronics,4.8,504
10_V21,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s - Variant 21,7246.62,electronics,4.8,504
10_V22,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s - Variant 22,12627.44,electronics,4.8,504
10_V23,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s - Variant 23,7054.57,electronics,4.8,504
10_V24,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s - Variant 24,11561.66,electronics,4.8,504
10_V25,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s - Variant 25,13353.06,electronics,4.8,504
10_V26,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s - Variant 26,13347.61,electronics,4.8,504
10_V27,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s - Variant 27,9209.73,electronics,4.8,504
10_V28,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s - Variant 28,12501.81,electronics,4.8,504
10_V29,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s - Variant 29,13238.58,electronics,4.8,504
10_V30,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s - Variant 30,11829.15,electronics,4.8,504
10_V31,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s - Variant 31,10801.82,electronics,4.8,504
10_V32,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s - Variant 32,12998.22,electronics,4.8,504
10_V33,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s - Variant 33,6987.03,electronics,4.8,504
10_V34,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s - Variant 34,10919.71,electronics,4.8,504
11,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,109.0,electronics,4.9,194
11_V1,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5 - Variant 1,7536.98,electronics,4.9,194
11_V2,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5 - Variant 2,6665.76,electronics,4.9,194
11_V3,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5 - Variant 3,8927.31,electronics,4.9,194
11_V4,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5 - Variant 4,10177.27,electronics,4.9,194
11_V5,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5 - Variant 5,7636.08,electronics,4.9,194
11_V6,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5 - Variant 6,12635.69,electronics,4.9,194
11_V7,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5 - Variant 7,9934.82,electronics,4.9,194
11_V8,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5 - Variant 8,9670.52,electronics,4.9,194
11_V9,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5 - Variant 9,11159.23,electronics,4.9,194
11_V10,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5 - Variant 10,12855.49,electronics,4.9,194
11_V11,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5 - Variant 11,6867.48,electronics,4.9,194
11_V12,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5 - Variant 12,8498.06,electronics,4.9,194
11_V13,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5 - Variant 13,8143.01,electronics,4.9,194
11_V14,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5 - Variant 14,13565.97,electronics,4.9,194
11_V15,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5 - Variant 15,8049.7,electronics,4.9,194
11_V16,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5 - Variant 16,8474.31,electronics,4.9,194
11_V17,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5 - Variant 17,13410.87,electronics,4.9,194
11_V18,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5 - Variant 18,6391.51,electronics,4.9,194
11_V19,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5 - Variant 19,11722.52,electronics,4.9,194
11_V20,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5 - Variant 20,11726.16,electronics,4.9,194
11_V21,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5 - Variant 21,8404.26,electronics,4.9,194
11_V22,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5 - Variant 22,12136.96,electronics,4.9,194
11_V23,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5 - Variant 23,10826.66,electronics,4.9,194
11_V24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5 - Variant 24,11887.55,electronics,4.9,194
11_V25,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5 - Variant 25,10879.91,electronics,4.9,194
11_V26,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5 - Variant 26,6618.22,electronics,4.9,194
11_V27,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5 - Variant 27,10527.62,electronics,4.9,194
11_V28,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5 - Variant 28,12916.42,electronics,4.9,194
11_V29,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5 - Variant 29,7604.11,electronics,4.9,194
11_V30,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5 - Variant 30,12676.37,electronics,4.9,194
11_V31,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5 - Variant 31,12944.35,electronics,4.9,194
11_V32,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5 - Variant 32,12948.42,electronics,4.9,194
11_V33,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5 - Variant 33,8469.02,electronics,4.9,194
11_V34,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5 - Variant 34,7166.45,electronics,4.9,194
12,WD 4TB Gaming Drive Works with Playstation 4 Portable External Hard Drive,114.0,electronics,3.5,65
12_V1,WD 4TB Gaming Drive Works with Playstation 4 Portable External Hard Drive - Variant 1,12332.03,electronics,3.5,65
12_V2,WD 4TB Gaming Drive Works with Playstation 4 Portable External Hard Drive - Variant 2,12105.43,electronics,3.5,65
12_V3,WD 4TB Gaming Drive Works with Playstation 4 Portable External Hard Drive - Variant 3,12713.81,electronics,3.5,65
12_V4,WD 4TB Gaming Drive Works with Playstation 4 Portable External Hard Drive - Variant 4,9610.17,electronics,3.5,65
12_V5,WD 4TB Gaming Drive Works with Playstation 4 Portable External Hard Drive - Variant 5,10065.95,electronics,3.5,65
12_V6,WD 4TB Gaming Drive Works with Playstation 4 Portable External Hard Drive - Variant 6,8607.86,electronics,3.5,65
12_V7,WD 4TB Gaming Drive Works with Playstation 4 Portable External Hard Drive - Variant 7,13741.03,electronics,3.5,65
12_V8,WD 4TB Gaming Drive Works with Playstation 4 Portable External Hard Drive - Variant 8,10192.29,electronics,3.5,65
12_V9,WD 4TB Gaming Drive Works with Playstation 4 Portable External Hard Drive - Variant 9,9106.28,electronics,3.5,65
12_V10,WD 4TB Gaming Drive Works with Playstation 4 Portable External Hard Drive - Variant 10,7101.93,electronics,3.5,65
12_V11,WD 4TB Gaming Drive Works with Playstation 4 Portable External Hard Drive - Variant 11,11930.27,electronics,3.5,65
12_V12,WD 4TB Gaming Drive Works with Playstation 4 Portable External Hard Drive - Variant 12,7681.46,electronics,3.5,65
12_V13,WD 4TB Gaming Drive Works with Playstation 4 Portable External Hard Drive - Variant 13,14162.17,electronics,3.5,65
12_V14,WD 4TB Gaming Drive Works with Playstation 4 Portable External Hard Drive - Variant 14,13339.6,electronics,3.5,65
12_V15,WD 4TB Gaming Drive Works with Playstation 4 Portable External Hard Drive - Variant 15,9431.81,electronics,3.5,65
12_V16,WD 4TB Gaming Drive Works with Playstation 4 Portable External Hard Drive - Variant 16,13784.05,electronics,3.5,65
12_V17,WD 4TB Gaming Drive Works with Playstation 4 Portable External Hard Drive - Variant 17,12123.46,electronics,3.5,65
12_V18,WD 4TB Gaming Drive Works with Playstation 4 Portable External Hard Drive - Variant 18,7372.95,electronics,3.5,65
12_V19,WD 4TB Gaming Drive Works with Playstation 4 Portable External Hard Drive - Variant 19,13731.66,electronics,3.5,65
12_V20,WD 4TB Gaming Drive Works with Playstation 4 Portable External Hard Drive - Variant 20,9428.16,electronics,3.5,65
12_V21,WD 4TB Gaming Drive Works with Playstation 4 Portable External Hard Drive - Variant 21,13098.82,electronics,3.5,65
12_V22,WD 4TB Gaming Drive Works with Playstation 4 Portable External Hard Drive - Variant 22,9403.98,electronics,3.5,65
12_V23,WD 4TB Gaming Drive Works with Playstation 4 Portable External Hard Drive - Variant 23,9338.42,electronics,3.5,65
12_V24,WD 4TB Gaming Drive Works with Playstation 4 Portable External Hard Drive - Variant 24,13952.34,electronics,3.5,65
12_V25,WD 4TB Gaming Drive Works with Playstation 4 Portable External Hard Drive - Variant 25,10065.43,electronics,3.5,65
12_V26,WD 4TB Gaming Drive Works with Playstation 4 Portable External Hard Drive - Variant 26,11464.11,electronics,3.5,65
12_V27,WD 4TB Gaming Drive Works with Playstation 4 Portable External Hard Drive - Variant 27,12579.12,electronics,3.5,65
12_V28,WD 4TB Gaming Drive Works with Playstation 4 Portable External Hard Drive - Variant 28,12580.51,electronics,3.5,65
12_V29,WD 4TB Gaming Drive Works with Playstation 4 Portable External Hard Drive - Variant 29,12415.34,electronics,3.5,65
12_V30,WD 4TB Gaming Drive Works with Playstation 4 Portable External Hard Drive - Variant 30,12777.89,electronics,3.5,65
12_V31,WD 4TB Gaming Drive Works with Playstation 4 Portable External Hard Drive - Variant 31,7740.33,electronics,3.5,65
12_V32,WD 4TB Gaming Drive Works with Playstation 4 Portable External Hard Drive - Variant 32,8722.26,electronics,3.5,65
12_V33,WD 4TB Gaming Drive Works with Playstation 4 Portable External Hard Drive - Variant 33,10712.61,electronics,3.5,65
12_V34,WD 4TB Gaming Drive Works with Playstation 4 Portable External Hard Drive - Variant 34,11627.34,electronics,3.5,65
13,Acer SB220Q bi 21.5 inches Full HD (1920 x 1080) IPS Ultra-Thin,599.0,electronics,4.7,915
13_V1,Acer SB220Q bi 21.5 inches Full HD (1920 x 1080) IPS Ultra-Thin - Variant 1,49050.49,electronics,4.7,915
13_V2,Acer SB220Q bi 21.5 inches Full HD (1920 x 1080) IPS Ultra-Thin - Variant 2,47679.46,electronics,4.7,915
13_V3,Acer SB220Q bi 21.5 inches Full HD (1920 x 1080) IPS Ultra-Thin - Variant 3,39843.54,electronics,4.7,915
13_V4,Acer SB220Q bi 21.5 inches Full HD (1920 x 1080) IPS Ultra-Thin - Variant 4,64459.69,electronics,4.7,915
13_V5,Acer SB220Q bi 21.5 inches Full HD (1920 x 1080) IPS Ultra-Thin - Variant 5,49201.49,electronics,4.7,915
13_V6,Acer SB220Q bi 21.5 inches Full HD (1920 x 1080) IPS Ultra-Thin - Variant 6,54841.38,electronics,4.7,915
13_V7,Acer SB220Q bi 21.5 inches Full HD (1920 x 1080) IPS Ultra-Thin - Variant 7,63726.97,electronics,4.7,915
13_V8,Acer SB220Q bi 21.5 inches Full HD (1920 x 1080) IPS Ultra-Thin - Variant 8,55541.89,electronics,4.7,915
13_V9,Acer SB220Q bi 21.5 inches Full HD (1920 x 1080) IPS Ultra-Thin - Variant 9,37221.15,electronics,4.7,915
13_V10,Acer SB220Q bi 21.5 inches Full HD (1920 x 1080) IPS Ultra-Thin - Variant 10,51756.34,electronics,4.7,915
13_V11,Acer SB220Q bi 21.5 inches Full HD (1920 x 1080) IPS Ultra-Thin - Variant 11,70983.98,electronics,4.7,915
13_V12,Acer SB220Q bi 21.5 inches Full HD (1920 x 1080) IPS Ultra-Thin - Variant 12,47613.45,electronics,4.7,915
13_V13,Acer SB220Q bi 21.5 inches Full HD (1920 x 1080) IPS Ultra-Thin - Variant 13,45740.28,electronics,4.7,915
13_V14,Acer SB220Q bi 21.5 inches Full HD (1920 x 1080) IPS Ultra-Thin - Variant 14,63126.78,electronics,4.7,915
13_V15,Acer SB220Q bi 21.5 inches Full HD (1920 x 1080) IPS Ultra-Thin - Variant 15,55904.06,electronics,4.7,915
13_V16,Acer SB220Q bi 21.5 inches Full HD (1920 x 1080) IPS Ultra-Thin - Variant 16,51912.48,electronics,4.7,915
13_V17,Acer SB220Q bi 21.5 inches Full HD (1920 x 1080) IPS Ultra-Thin - Variant 17,68720.54,electronics,4.7,915
13_V18,Acer SB220Q bi 21.5 inches Full HD (1920 x 1080) IPS Ultra-Thin - Variant 18,56730.49,electronics,4.7,915
13_V19,Acer SB220Q bi 21.5 inches Full HD (1920 x 1080) IPS Ultra-Thin - Variant 19,52761.86,electronics,4.7,915
13_V20,Acer SB220Q bi 21.5 inches Full HD (1920 x 1080) IPS Ultra-Thin - Variant 20,67711.34,electronics,4.7,915
13_V21,Acer SB220Q bi 21.5 inches Full HD (1920 x 1080) IPS Ultra-Thin - Variant 21,38583.81,electronics,4.7,915
13_V22,Acer SB220Q bi 21.5 inches Full HD (1920 x 1080) IPS Ultra-Thin - Variant 22,44939.78,electronics,4.7,915
13_V23,Acer SB220Q bi 21.5 inches Full HD (1920 x 1080) IPS Ultra-Thin - Variant 23,71512.34,electronics,4.7,915
13_V24,Acer SB220Q bi 21.5 inches Full HD (1920 x 1080) IPS Ultra-Thin - Variant 24,38197.15,electronics,4.7,915
13_V25,Acer SB220Q bi 21.5 inches Full HD (1920 x 1080) IPS Ultra-Thin - Variant 25,64186.48,electronics,4.7,915
13_V26,Acer SB220Q bi 21.5 inches Full HD (1920 x 1080) IPS Ultra-Thin - Variant 26,37187.56,electronics,4.7,915
13_V27,Acer SB220Q bi 21.5 inches Full HD (1920 x 1080) IPS Ultra-Thin - Variant 27,47913.11,electronics,4.7,915
13_V28,Acer SB220Q bi 21.5 inches Full HD (1920 x 1080) IPS Ultra-Thin - Variant 28,69548.41,electronics,4.7,915
13_V29,Acer SB220Q bi 21.5 inches Full HD (1920 x 1080) IPS Ultra-Thin - Variant 29,69329.05,electronics,4.7,915
13_V30,Acer SB220Q bi 21.5 inches Full HD (1920 x 1080) IPS Ultra-Thin - Variant 30,58682.37,electronics,4.7,915
13_V31,Acer SB220Q bi 21.5 inches Full HD (1920 x 1080) IPS Ultra-Thin - Variant 31,54983.52,electronics,4.7,915
13_V32,Acer SB220Q bi 21.5 inches Full HD (1920 x 1080) IPS Ultra-Thin - Variant 32,43720.93,electronics,4.7,915
13_V33,Acer SB220Q bi 21.5 inches Full HD (1920 x 1080) IPS Ultra-Thin - Variant 33,56926.58,electronics,4.7,915
13_V34,Acer SB220Q bi 21.5 inches Full HD (1920 x 1080) IPS Ultra-Thin - Variant 34,57635.92,electronics,4.7,915
14,Samsung 49-Inch CHG90 144Hz Curved Gaming Monitor (LC49HG90DMNXZA) – Super Ultrawide Screen QLED ,999.99,electronics,4.1,367
14_V1,Samsung 49-Inch CHG90 144Hz Curved Gaming Monitor (LC49HG90DMNXZA) – Super Ultrawide Screen QLED  - Variant 1,95347.17,electronics,4.1,367
14_V2,Samsung 49-Inch CHG90 144Hz Curved Gaming Monitor (LC49HG90DMNXZA) – Super Ultrawide Screen QLED  - Variant 2,98840.28,electronics,4.1,367
14_V3,Samsung 49-Inch CHG90 144Hz Curved Gaming Monitor (LC49HG90DMNXZA) – Super Ultrawide Screen QLED  - Variant 3,98536.28,electronics,4.1,367
14_V4,Samsung 49-Inch CHG90 144Hz Curved Gaming Monitor (LC49HG90DMNXZA) – Super Ultrawide Screen QLED  - Variant 4,75857.77,electronics,4.1,367
14_V5,Samsung 49-Inch CHG90 144Hz Curved Gaming Monitor (LC49HG90DMNXZA) – Super Ultrawide Screen QLED  - Variant 5,108722.9,electronics,4.1,367
14_V6,Samsung 49-Inch CHG90 144Hz Curved Gaming Monitor (LC49HG90DMNXZA) – Super Ultrawide Screen QLED  - Variant 6,58504.84,electronics,4.1,367
14_V7,Samsung 49-Inch CHG90 144Hz Curved Gaming Monitor (LC49HG90DMNXZA) – Super Ultrawide Screen QLED  - Variant 7,101746.67,electronics,4.1,367
14_V8,Samsung 49-Inch CHG90 144Hz Curved Gaming Monitor (LC49HG90DMNXZA) – Super Ultrawide Screen QLED  - Variant 8,100141.62,electronics,4.1,367
14_V9,Samsung 49-Inch CHG90 144Hz Curved Gaming Monitor (LC49HG90DMNXZA) – Super Ultrawide Screen QLED  - Variant 9,93323.12,electronics,4.1,367
14_V10,Samsung 49-Inch CHG90 144Hz Curved Gaming Monitor (LC49HG90DMNXZA) – Super Ultrawide Screen QLED  - Variant 10,80734.69,electronics,4.1,367
14_V11,Samsung 49-Inch CHG90 144Hz Curved Gaming Monitor (LC49HG90DMNXZA) – Super Ultrawide Screen QLED  - Variant 11,79638.23,electronics,4.1,367
14_V12,Samsung 49-Inch CHG90 144Hz Curved Gaming Monitor (LC49HG90DMNXZA) – Super Ultrawide Screen QLED  - Variant 12,63740.51,electronics,4.1,367
14_V13,Samsung 49-Inch CHG90 144Hz Curved Gaming Monitor (LC49HG90DMNXZA) – Super Ultrawide Screen QLED  - Variant 13,108193.46,electronics,4.1,367
14_V14,Samsung 49-Inch CHG90 144Hz Curved Gaming Monitor (LC49HG90DMNXZA) – Super Ultrawide Screen QLED  - Variant 14,76166.87,electronics,4.1,367
14_V15,Samsung 49-Inch CHG90 144Hz Curved Gaming Monitor (LC49HG90DMNXZA) – Super Ultrawide Screen QLED  - Variant 15,98408.86,electronics,4.1,367
14_V16,Samsung 49-Inch CHG90 144Hz Curved Gaming Monitor (LC49HG90DMNXZA) – Super Ultrawide Screen QLED  - Variant 16,108227.14,electronics,4.1,367
14_V17,Samsung 49-Inch CHG90 144Hz Curved Gaming Monitor (LC49HG90DMNXZA) – Super Ultrawide Screen QLED  - Variant 17,65462.43,electronics,4.1,367
14_V18,Samsung 49-Inch CHG90 144Hz Curved Gaming Monitor (LC49HG90DMNXZA) – Super Ultrawide Screen QLED  - Variant 18,90411.51,electronics,4.1,367
14_V19,Samsung 49-Inch CHG90 144Hz Curved Gaming Monitor (LC49HG90DMNXZA) – Super Ultrawide Screen QLED  - Variant 19,72741.7,electronics,4.1,367
14_V20,Samsung 49-Inch CHG90 144Hz Curved Gaming Monitor (LC49HG90DMNXZA) – Super Ultrawide Screen QLED  - Variant 20,58609.84,electronics,4.1,367
14_V21,Samsung 49-Inch CHG90 144Hz Curved Gaming Monitor (LC49HG90DMNXZA) – Super Ultrawide Screen QLED  - Variant 21,109050.92,electronics,4.1,367
14_V22,Samsung 49-Inch CHG90 144Hz Curved Gaming Monitor (LC49HG90DMNXZA) – Super Ultrawide Screen QLED  - Variant 22,79886.53,electronics,4.1,367
14_V23,Samsung 49-Inch CHG90 144Hz Curved Gaming Monitor (LC49HG90DMNXZA) – Super Ultrawide Screen QLED  - Variant 23,86694.63,electronics,4.1,367
14_V24,Samsung 49-Inch CHG90 144Hz Curved Gaming Monitor (LC49HG90DMNXZA) – Super Ultrawide Screen QLED  - Variant 24,104822.72,electronics,4.1,367
14_V25,Samsung 49-Inch CHG90 144Hz Curved Gaming Monitor (LC49HG90DMNXZA) – Super Ultrawide Screen QLED  - Variant 25,102457.37,electronics,4.1,367
14_V26,Samsung 49-Inch CHG90 144Hz Curved Gaming Monitor (LC49HG90DMNXZA) – Super Ultrawide Screen QLED  - Variant 26,115320.0,electronics,4.1,367
14_V27,Samsung 49-Inch CHG90 144Hz Curved Gaming Monitor (LC49HG90DMNXZA) – Super Ultrawide Screen QLED  - Variant 27,88626.8,electronics,4.1,367
14_V28,Samsung 49-Inch CHG90 144Hz Curved Gaming Monitor (LC49HG90DMNXZA) – Super Ultrawide Screen QLED  - Variant 28,96329.44,electronics,4.1,367
14_V29,Samsung 49-Inch CHG90 144Hz Curved Gaming Monitor (LC49HG90DMNXZA) – Super Ultrawide Screen QLED  - Variant 29,100604.4,electronics,4.1,367
14_V30,Samsung 49-Inch CHG90 144Hz Curved Gaming Monitor (LC49HG90DMNXZA) – Super Ultrawide Screen QLED  - Variant 30,59484.28,electronics,4.1,367
14_V31,Samsung 49-Inch CHG90 144Hz Curved Gaming Monitor (LC49HG90DMNXZA) – Super Ultrawide Screen QLED  - Variant 31,121020.38,electronics,4.1,367
14_V32,Samsung 49-Inch CHG90 144Hz Curved Gaming Monitor (LC49HG90DMNXZA) – Super Ultrawide Screen QLED  - Variant 32,119171.52,electronics,4.1,367
14_V33,Samsung 49-Inch CHG90 144Hz Curved Gaming Monitor (LC49HG90DMNXZA) – Super Ultrawide Screen QLED  - Variant 33,65128.66,electronics,4.1,367
14_V34,Samsung 49-Inch CHG90 144Hz Curved Gaming Monitor (LC49HG90DMNXZA) – Super Ultrawide Screen QLED  - Variant 34,92890.18,electronics,4.1,367
